NEWID,COST,UCC,year,month,day
1001891,21.4,670310,2009,9,29
1001891,21.4,670310,2009,9,30
1001891,21.4,670310,2009,10,1
1001891,16.05,670902,2009,9,29
1001891,63.08,690114,2009,9,29
1001892,1735.42,9000,2009,10,4
1001892,3.2,10120,2009,10,7
1001892,2.14,10210,2009,10,5
1001892,2.14,10210,2009,10,5
1001892,2.77,10210,2009,10,7
1001892,2.77,10210,2009,10,7
1001892,2.77,10210,2009,10,7
1001892,2.99,20210,2009,10,5
1001892,1.99,20210,2009,10,6
1001892,1.99,20210,2009,10,7
1001892,1.59,20310,2009,10,7
1001892,2.99,20610,2009,10,6
1001892,1.99,20620,2009,10,5
1001892,2.75,20810,2009,10,6
1001892,2.99,30110,2009,10,6
1001892,2.99,30110,2009,10,4
1001892,15.91,30710,2009,10,5
1001892,7.81,40410,2009,10,6
1001892,1.69,80110,2009,10,7
1001892,1.99,90110,2009,10,4
1001892,1.79,90110,2009,10,5
1001892,1.98,90110,2009,10,6
1001892,1.68,90110,2009,10,7
1001892,2.19,100110,2009,10,5
1001892,1.68,100110,2009,10,7
1001892,1.99,100210,2009,10,5
1001892,4.09,100210,2009,10,5
1001892,1.99,100210,2009,10,6
1001892,3.09,100410,2009,10,5
1001892,6.45,110110,2009,10,4
1001892,2.8,110110,2009,10,6
1001892,3.01,110210,2009,10,4
1001892,1.08,110210,2009,10,6
1001892,2.32,110410,2009,10,6
1001892,2.99,110410,2009,10,6
1001892,3.99,110410,2009,10,6
1001892,1.49,120210,2009,10,5
1001892,3.98,120310,2009,10,5
1001892,2.99,120410,2009,10,5
1001892,1.19,120410,2009,10,6
1001892,0.88823,130212,2009,10,6
1001892,0.97,140220,2009,10,5
1001892,1.09,140230,2009,10,6
1001892,0.88177,140420,2009,10,6
1001892,3.2,150110,2009,10,6
1001892,1.06,150110,2009,10,7
1001892,2.13,150310,2009,10,6
1001892,4.27,160211,2009,10,7
1001892,2.13,160212,2009,10,5
1001892,2.88,160310,2009,10,5
1001892,1.87,160320,2009,10,6
1001892,5.34,170110,2009,10,5
1001892,2.74605,170310,2009,10,5
1001892,2.07395,170410,2009,10,5
1001892,2.02,170531,2009,10,4
1001892,4.27,180220,2009,10,6
1001892,4.27,180220,2009,10,6
1001892,3.75,180310,2009,10,5
1001892,4.01,180320,2009,10,7
1001892,1.17,180410,2009,10,6
1001892,3.2,180510,2009,10,5
1001892,0.74,180510,2009,10,6
1001892,2.13,180510,2009,10,4
1001892,2.66,180611,2009,10,6
1001892,2.13,180611,2009,10,6
1001892,3.4,180710,2009,10,6
1001892,3.0,190111,2009,10,5
1001892,2.25,190113,2009,10,5
1001892,2.1,190114,2009,10,4
1001892,2.1,190114,2009,10,4
1001892,4.99,190114,2009,10,4
1001892,1.75,190114,2009,10,4
1001892,2.3,190114,2009,10,7
1001892,2.3,190114,2009,10,7
1001892,4.75,190114,2009,10,7
1001892,3.69,190211,2009,10,4
1001892,3.29,190211,2009,10,4
1001892,86.79,190212,2009,10,4
1001892,1.25,190311,2009,10,5
1001892,2.99,190311,2009,10,5
1001892,2.69,190313,2009,10,7
1001892,2.69,190313,2009,10,7
1001892,2.99,190313,2009,10,7
1001892,1.0,190314,2009,10,4
1001892,1.0,190314,2009,10,4
1001892,0.99,190314,2009,10,7
1001892,1.0,190314,2009,10,7
1001892,1.0,190314,2009,10,7
1001892,3.75,190321,2009,10,4
1001892,3.75,190321,2009,10,5
1001892,2.0,190321,2009,10,6
1001892,2.69,190321,2009,10,6
1001892,1.3,190324,2009,10,4
1001892,1.3,190324,2009,10,4
1001892,2.25,190324,2009,10,4
1001892,2.5,190324,2009,10,4
1001892,2.25,190324,2009,10,4
1001892,1.3,190324,2009,10,7
1001892,1.3,190324,2009,10,7
1001892,1.09,190324,2009,10,7
1001892,17.09,200111,2009,10,5
1001892,11.919210000000001,200111,2009,10,5
1001892,11.76,200310,2009,10,5
1001892,15.88079,200410,2009,10,5
1001892,21.39,250210,2009,10,4
1001892,21.4,320110,2009,10,4
1001892,2.13,330310,2009,10,5
1001892,5.35,330510,2009,10,4
1001892,5.35,330510,2009,10,4
1001892,5.99,370211,2009,10,5
1001892,4.99,370220,2009,10,6
1001892,12.99,370901,2009,10,6
1001892,14.99,380340,2009,10,5
1001892,4.0,380430,2009,10,5
1001892,29.99,400310,2009,10,5
1001892,56.03,470111,2009,10,4
1001892,45.0,470111,2009,10,6
1001892,37.44,490312,2009,10,5
1001892,21.39,490313,2009,10,5
1001892,35.0,540000,2009,10,4
1001892,35.0,540000,2009,10,5
1001892,26.75,560110,2009,10,4
1001892,4.06,610320,2009,10,5
1001892,114.51,620111,2009,10,4
1001892,4.27,620912,2009,10,4
1001892,4.55,620912,2009,10,4
1001892,4.27,620912,2009,10,5
1001892,5.35,620912,2009,10,5
1001892,11.76,640110,2009,10,5
1001892,3.2,640110,2009,10,5
1001892,3.2,640110,2009,10,4
1001892,2.14,640120,2009,10,5
1001892,5.34,640120,2009,10,5
1001892,2.13,640210,2009,10,4
1001892,21.39,640210,2009,10,5
1001892,2.66,640310,2009,10,5
1001892,1.69,640310,2009,10,4
1001892,13.87737,650110,2009,10,4
1001892,6.9322,650110,2009,10,4
1001892,6.938680000000001,650110,2009,10,4
1001892,14.76578,650110,2009,10,6
1001892,7.52263,650210,2009,10,4
1001892,3.7578,650210,2009,10,4
1001892,3.7613199999999996,650210,2009,10,4
1001892,8.00422,650210,2009,10,6
1001892,21.4,670310,2009,10,4
1001911,0.8834799999999999,20110,2009,7,30
1001911,1.77584,20110,2009,7,31
1001911,1.1065200000000002,20210,2009,7,30
1001911,2.22416,20210,2009,7,31
1001911,4.0,20310,2009,7,26
1001911,2.0,20310,2009,7,31
1001911,2.49,20310,2009,8,1
1001911,2.0,20310,2009,8,1
1001911,2.4,20510,2009,7,30
1001911,4.98,30110,2009,7,26
1001911,3.99,30110,2009,8,1
1001911,3.99,40510,2009,7,31
1001911,3.99,50110,2009,8,1
1001911,0.97378,50210,2009,7,27
1001911,1.8294,50210,2009,7,30
1001911,3.10875,50210,2009,7,31
1001911,1.41622,50310,2009,7,27
1001911,2.6606,50310,2009,7,30
1001911,2.31,50310,2009,7,31
1001911,4.52125,50310,2009,7,31
1001911,1.49,80110,2009,7,31
1001911,1.99,90110,2009,7,31
1001911,3.0,100110,2009,7,31
1001911,3.0,100210,2009,7,30
1001911,4.99,100410,2009,7,30
1001911,2.99,100410,2009,7,31
1001911,3.99,110110,2009,7,27
1001911,2.36,150310,2009,7,31
1001911,6.2942800000000005,170110,2009,7,30
1001911,6.9237,170110,2009,7,31
1001911,4.40599,170110,2009,8,1
1001911,4.505719999999999,170210,2009,7,30
1001911,4.9563,170210,2009,7,31
1001911,3.15401,170210,2009,8,1
1001911,2.25,180220,2009,7,31
1001911,6.99,180220,2009,7,31
1001911,4.0,180320,2009,7,31
1001911,6.0,190111,2009,7,28
1001911,2.31,190111,2009,7,30
1001911,5.98,190111,2009,7,31
1001911,14.62,190211,2009,7,29
1001911,15.11,190211,2009,7,30
1001911,12.0,190211,2009,8,1
1001911,3.35,190311,2009,7,30
1001911,1.35,190311,2009,7,31
1001911,6.48,190321,2009,7,26
1001911,1.45,190321,2009,7,27
1001911,2.43,190321,2009,7,30
1001911,1.45,190321,2009,7,31
1001911,1.45,190321,2009,8,1
1001911,191.57,260110,2009,7,28
1001911,2.16,330310,2009,7,30
1001911,2.16,330510,2009,7,30
1001911,2.69,330510,2009,7,30
1001911,2.4005,360311,2009,7,31
1001911,3.8395,360410,2009,7,31
1001911,8.32,380313,2009,7,31
1001911,15.0,470111,2009,7,26
1001911,15.0,470111,2009,7,29
1001911,15.0,470111,2009,7,29
1001911,13.0,470111,2009,8,1
1001911,2.45,470211,2009,7,27
1001911,2.45,470211,2009,7,27
1001911,2.45,470211,2009,7,27
1001911,2.45,470211,2009,7,27
1001911,10.0,540000,2009,7,29
1001911,8.65,540000,2009,7,31
1001911,4.0,590210,2009,7,30
1001911,9.91,610110,2009,7,30
1001911,11.49,610310,2009,8,1
1001912,2.99,20310,2009,8,4
1001912,3.49,20610,2009,8,3
1001912,3.99,40510,2009,8,3
1001912,3.0,100110,2009,8,4
1001912,2.25,140110,2009,8,4
1001912,3.7765699999999995,170110,2009,8,4
1001912,2.70343,170210,2009,8,4
1001912,1.49,170531,2009,8,9
1001912,2.0,180110,2009,8,3
1001912,6.99,180210,2009,8,4
1001912,3.11,180310,2009,8,4
1001912,5.29,180611,2009,8,4
1001912,4.59,190111,2009,8,4
1001912,16.87,190211,2009,8,7
1001912,2.49,190311,2009,8,9
1001912,1.45,190321,2009,8,3
1001912,2.09,190321,2009,8,7
1001912,4.63,190321,2009,8,8
1001912,1.45,190321,2009,8,9
1001912,13.94,190322,2009,8,3
1001912,4.57,190322,2009,8,8
1001912,311.85,210110,2009,8,4
1001912,15.0,470111,2009,8,4
1001912,15.0,470111,2009,8,4
1001912,15.0,470111,2009,8,7
1001912,10.0,470111,2009,8,9
1001912,104.94,480213,2009,8,7
1001912,105.97,490220,2009,8,8
1001912,1.5,590110,2009,8,4
1001912,24.98,590220,2009,8,7
1001912,4.4745099999999995,640110,2009,8,9
1001912,5.36735,640310,2009,8,9
1001912,3.1181400000000004,640410,2009,8,9
1001912,12.96,650110,2009,8,8
1001921,1029.19,9000,2009,8,3
1001921,4.8,20210,2009,7,30
1001921,1.98,20210,2009,8,3
1001921,5.47,30110,2009,7,29
1001921,7.35,30210,2009,7,29
1001921,4.96,30210,2009,8,3
1001921,5.84,60210,2009,7,29
1001921,5.28,60210,2009,7,29
1001921,4.74,60210,2009,8,3
1001921,4.05,100210,2009,7,29
1001921,0.99,120210,2009,7,29
1001921,2.1,120310,2009,7,29
1001921,0.8,120410,2009,7,29
1001921,0.99,120410,2009,7,29
1001921,0.99,120410,2009,7,29
1001921,0.5,120410,2009,7,29
1001921,0.83,120410,2009,7,29
1001921,0.99,120410,2009,7,31
1001921,1.34,120410,2009,8,3
1001921,0.39,120410,2009,8,3
1001921,0.99,120410,2009,8,3
1001921,1.32,120410,2009,8,3
1001921,0.99,130212,2009,7,31
1001921,1.79,180710,2009,7,29
1001921,0.99,180710,2009,7,31
1001921,8.5,190111,2009,7,29
1001921,8.69,190111,2009,7,30
1001921,6.25,190111,2009,7,31
1001921,5.43,190111,2009,8,3
1001921,5.45,190111,2009,8,4
1001921,11.0,190112,2009,8,1
1001921,12.25,190112,2009,8,1
1001921,13.2,190112,2009,8,2
1001921,11.4,190112,2009,8,2
1001921,2.13,190211,2009,7,29
1001921,1.56,190311,2009,7,29
1001921,3.75,190321,2009,7,31
1001921,12.0,190321,2009,8,1
1001921,8.5,190321,2009,8,2
1001921,9.5,190321,2009,8,2
1001921,4.25,190321,2009,8,4
1001921,70.36,230110,2009,7,29
1001921,19.0,470111,2009,7,29
1001921,20.5,470111,2009,8,2
1001921,3.25684,540000,2009,7,29
1001921,0.74316,550210,2009,7,29
1001921,9.36,610310,2009,7,29
1001922,2.49145,30510,2009,8,12
1001922,4.35585,30610,2009,8,12
1001922,4.33271,30710,2009,8,12
1001922,3.49,100210,2009,8,10
1001922,0.65,110210,2009,8,10
1001922,3.24,110410,2009,8,12
1001922,1.31776,110410,2009,8,12
1001922,0.6622399999999999,110510,2009,8,12
1001922,0.89,120210,2009,8,12
1001922,0.99,120410,2009,8,12
1001922,0.99,120410,2009,8,12
1001922,5.99,130310,2009,8,10
1001922,8.99,130310,2009,8,12
1001922,2.29,140330,2009,8,12
1001922,1.06653,170110,2009,8,10
1001922,7.05775,170110,2009,8,12
1001922,0.76347,170210,2009,8,10
1001922,5.05225,170210,2009,8,12
1001922,2.58,170532,2009,8,6
1001922,4.01,180510,2009,8,10
1001922,2.98,180710,2009,8,10
1001922,9.97,190111,2009,8,6
1001922,5.83,190111,2009,8,7
1001922,10.73,190111,2009,8,10
1001922,7.99,190111,2009,8,10
1001922,23.0,190112,2009,8,8
1001922,21.0,190112,2009,8,9
1001922,7.25,190112,2009,8,11
1001922,5.92,190321,2009,8,6
1001922,6.94,190321,2009,8,7
1001922,11.86,190321,2009,8,10
1001922,11.1,190321,2009,8,12
1001922,16.25,190322,2009,8,8
1001922,18.0,190322,2009,8,9
1001922,38.97,380313,2009,8,8
1001922,11.91,380313,2009,8,8
1001922,334.4,530110,2009,8,6
1001931,6.86,20610,2009,9,13
1001931,7.46,50310,2009,9,13
1001931,8.09,70110,2009,9,13
1001931,7.14,100110,2009,9,13
1001931,6.25,100210,2009,9,13
1001931,6.42,100210,2009,9,13
1001931,1.61,110210,2009,9,13
1001931,5.4,110410,2009,9,13
1001931,4.32,110410,2009,9,13
1001931,5.69,120310,2009,9,13
1001931,6.49,180310,2009,9,13
1001931,5.39,180710,2009,9,13
1001931,71.12,380110,2009,9,13
1001931,45.86,380333,2009,9,13
1001931,27.97,470111,2009,9,9
1001931,21.7,520531,2009,9,8
1001931,564.2,999900,2009,9,14
1001931,195.3,999900,2009,9,14
1001932,4.34,10120,2009,9,17
1001932,0.97,10120,2009,9,23
1001932,1.32,10320,2009,9,20
1001932,2.16,20110,2009,9,17
1001932,2.81,20310,2009,9,21
1001932,27.13,20410,2009,9,20
1001932,5.43,20710,2009,9,18
1001932,5.19,30110,2009,9,17
1001932,3.57,50310,2009,9,17
1001932,1.93,90110,2009,9,17
1001932,6.47,100510,2009,9,17
1001932,1.23,110210,2009,9,17
1001932,1.23,110210,2009,9,23
1001932,2.7,110410,2009,9,17
1001932,2.44917,110410,2009,9,20
1001932,5.41,110410,2009,9,20
1001932,2.7,110410,2009,9,23
1001932,1.2308299999999999,110510,2009,9,20
1001932,9.21,130121,2009,9,20
1001932,1.7,140230,2009,9,17
1001932,2.16,150310,2009,9,23
1001932,1.67,150310,2009,9,23
1001932,1.67,150310,2009,9,23
1001932,4.62,160211,2009,9,17
1001932,3.14,160211,2009,9,20
1001932,2.10392,170110,2009,9,20
1001932,1.5060799999999999,170210,2009,9,20
1001932,3.9,180310,2009,9,20
1001932,8.67,180320,2009,9,17
1001932,1.81,180320,2009,9,20
1001932,3.23,180320,2009,9,20
1001932,2.16,180510,2009,9,20
1001932,0.84,180510,2009,9,20
1001932,0.59,180510,2009,9,20
1001932,3.57,180520,2009,9,17
1001932,3.24,180710,2009,9,17
1001932,13.0,180710,2009,9,17
1001932,35.43,190112,2009,9,21
1001932,31.09,190112,2009,9,22
1001932,7.57,190211,2009,9,19
1001932,16.28,190211,2009,9,17
1001932,2.16,240320,2009,9,20
1001932,21.54,240320,2009,9,20
1001932,49.11,270000,2009,9,22
1001932,13.0,310340,2009,9,22
1001932,3.26,320140,2009,9,23
1001932,16.25,320233,2009,9,20
1001932,3.24,320233,2009,9,20
1001932,69.73,320905,2009,9,20
1001932,13.55,330110,2009,9,17
1001932,13.55,330310,2009,9,17
1001932,0.97,330310,2009,9,21
1001932,7.58,330410,2009,9,19
1001932,3.24,330410,2009,9,22
1001932,11.21,330410,2009,9,23
1001932,2.59,330410,2009,9,23
1001932,21.7,330510,2009,9,23
1001932,1.94,330510,2009,9,23
1001932,21.71,330610,2009,9,19
1001932,10.84,360210,2009,9,21
1001932,19.09,380410,2009,9,23
1001932,5.43,380430,2009,9,23
1001932,27.87,470111,2009,9,18
1001932,5.43,540000,2009,9,22
1001932,14.42,610110,2009,9,19
1001932,10.84,610110,2009,9,23
1001932,5.41,610110,2009,9,23
1001932,10.84,610320,2009,9,23
1001932,10.85,620926,2009,9,18
1001932,4.22,640110,2009,9,20
1001932,2.17,640310,2009,9,23
1001932,2.16,640410,2009,9,23
1001932,5.27859,650110,2009,9,20
1001932,2.86141,650210,2009,9,20
1001932,4.34,660000,2009,9,19
1001941,28.83,190111,2009,7,19
1001941,4.5,190111,2009,7,21
1001941,12.31321,190112,2009,7,18
1001941,20.0,190114,2009,7,21
1001941,23.30708,190212,2009,7,18
1001941,9.139710000000001,190322,2009,7,18
1001941,49.26947,260110,2009,7,24
1001941,36.650529999999996,260210,2009,7,24
1001941,10.85,470111,2009,7,24
1001941,161.62,480213,2009,7,18
1001941,58.59,480213,2009,7,19
1001941,6.42,660000,2009,7,23
1001951,1.96545,10120,2009,10,8
1001951,4.19302,20410,2009,10,8
1001951,1.55611,120410,2009,10,8
1001951,2.84543,130212,2009,10,8
1001951,4.3,170110,2009,10,5
1001951,6.12,180310,2009,10,5
1001951,5.27,190111,2009,10,4
1001951,6.25,190211,2009,10,6
1001951,4.69,190211,2009,10,7
1001951,25.8,200310,2009,10,8
1001951,10.77,280120,2009,10,7
1001951,4.85,320233,2009,10,5
1001951,10.77,320233,2009,10,7
1001951,2.21465,320340,2009,10,4
1001951,4.787030000000001,320350,2009,10,4
1001951,0.54832,320360,2009,10,4
1001951,21.05,470111,2009,10,6
1001951,5.39,620510,2009,10,4
1001951,9.16,640110,2009,10,6
1001951,6.89,640310,2009,10,6
1001951,1.93,640410,2009,10,6
1001952,1.6654900000000001,10320,2009,10,21
1001952,4.46344,30110,2009,10,21
1001952,5.56086,30810,2009,10,21
1001952,1.3423,120410,2009,10,21
1001952,2.70585,150110,2009,10,21
1001952,3.07535,170533,2009,10,21
1001952,1.99785,180110,2009,10,21
1001952,3.10887,180710,2009,10,21
1001952,4.89,190111,2009,10,18
1001952,2.3,190114,2009,10,17
1001952,6.99,190211,2009,10,18
1001952,5.68,190211,2009,10,19
1001952,4.29,320233,2009,10,19
1001952,19.35,320233,2009,10,20
1001952,24.5,470111,2009,10,19
1001952,6.42,590210,2009,10,20
1001952,9.7,640310,2009,10,21
1001962,1331.25,9000,2009,9,7
1001962,1.31,10320,2009,9,5
1001962,1.47,20610,2009,9,7
1001962,2.6,30410,2009,9,5
1001962,2.45,40310,2009,9,5
1001962,1.04,50110,2009,9,5
1001962,2.91,50310,2009,9,5
1001962,2.11,90110,2009,9,5
1001962,2.11,90110,2009,9,5
1001962,4.03,90110,2009,9,7
1001962,1.71,100110,2009,9,5
1001962,3.14,100210,2009,9,5
1001962,2.61,100210,2009,9,5
1001962,1.04,100210,2009,9,5
1001962,4.7,100210,2009,9,7
1001962,2.96,100410,2009,9,7
1001962,2.0,100510,2009,9,7
1001962,1.36,110210,2009,9,7
1001962,4.22,110410,2009,9,7
1001962,0.43,110510,2009,9,5
1001962,2.64,120110,2009,9,7
1001962,0.65,120410,2009,9,5
1001962,1.58,130212,2009,9,7
1001962,1.6,140210,2009,9,5
1001962,4.03,140420,2009,9,7
1001962,2.51,160320,2009,9,7
1001962,1.54,180310,2009,9,5
1001962,1.54,180310,2009,9,5
1001962,2.11,180310,2009,9,7
1001962,1.54,180310,2009,9,7
1001962,1.68,180320,2009,9,7
1001962,7.42,180320,2009,9,7
1001962,2.91,180420,2009,9,7
1001962,4.24,180520,2009,9,7
1001962,4.24,180710,2009,9,7
1001962,2.11,180710,2009,9,7
1001962,12.7,190312,2009,9,4
1001962,7.98,200111,2009,9,3
1001962,6.38,200111,2009,9,3
1001962,9.46,200111,2009,9,5
1001962,7.54,200111,2009,9,5
1001962,35.75,200532,2009,9,4
1001962,2.59,330410,2009,9,7
1001962,2.86,330510,2009,9,3
1001962,6.9,330510,2009,9,7
1001962,18.0,470111,2009,9,6
1001962,3.61,550310,2009,9,5
1001962,1.26,590210,2009,9,7
1001962,1.13,610310,2009,9,5
1001971,16.0,190212,2009,8,26
1001971,16.0,190212,2009,8,26
1001971,6.0,200532,2009,8,26
1001971,6.0,200532,2009,8,26
1001971,115.5,280120,2009,8,31
1001971,13.65,340110,2009,8,31
1001971,43.0,470111,2009,8,31
1001972,52.5,4000,2009,9,8
1001972,901.95,9000,2009,9,4
1001972,315.0,9000,2009,9,8
1001972,7.07119,40410,2009,9,4
1001972,3.9188099999999997,40510,2009,9,4
1001972,5.93,60210,2009,9,4
1001972,7.99,70240,2009,9,4
1001972,3.79,80110,2009,9,4
1001972,8.78,90110,2009,9,4
1001972,3.99,100110,2009,9,4
1001972,4.79,100210,2009,9,4
1001972,2.49,100210,2009,9,4
1001972,8.58,100510,2009,9,4
1001972,6.99,120210,2009,9,4
1001972,2.99,180710,2009,9,4
1001972,5.99,180710,2009,9,4
1001972,15.95,190111,2009,9,6
1001972,7.20665,190211,2009,9,6
1001972,1.87,190311,2009,9,6
1001972,1.5,190313,2009,9,6
1001972,2.37335,190321,2009,9,6
1001972,14.15,200111,2009,9,4
1001972,101.03,260110,2009,9,8
1001972,46.64,270000,2009,9,8
1001972,47.73,270000,2009,9,8
1001972,138.48,270310,2009,9,8
1001972,73.37,310210,2009,9,3
1001972,36.62,310335,2009,9,3
1001972,29.4,310340,2009,9,8
1001972,3.15,320140,2009,9,4
1001972,8.39,320903,2009,9,4
1001972,14.7,330110,2009,9,4
1001972,30.0,470111,2009,9,8
1001972,268.8,500110,2009,9,8
1001972,168.0,540000,2009,9,4
1001972,4.1201300000000005,550210,2009,9,8
1001972,3.17207,550310,2009,9,8
1001972,9.01779,550320,2009,9,8
1001972,11.68,610110,2009,9,5
1001972,3.15,640410,2009,9,4
1001991,6.51,190111,2009,9,5
1001991,10.04,190211,2009,9,9
1001991,1.48,190311,2009,9,6
1001991,1.39,190311,2009,9,7
1001991,1.39,190311,2009,9,7
1001991,0.95,190311,2009,9,8
1001991,0.95,190311,2009,9,11
1001991,5.33,270000,2009,9,8
1001991,5.33,270000,2009,9,9
1001991,14.81,380320,2009,9,5
1001991,10.65,400310,2009,9,6
1001991,10.0,470111,2009,9,7
1001991,1.07,590210,2009,9,5
1001991,4.66,630110,2009,9,5
1001991,5.55,630110,2009,9,6
1001991,4.98,630110,2009,9,10
1001992,1.39,190311,2009,9,16
1001992,10.65,270000,2009,9,12
1001992,3.8,470111,2009,9,14
1001992,5.22,630110,2009,9,14
1002001,68.0,190212,2009,7,3
1002001,6.57,190321,2009,7,8
1002001,15.0,200532,2009,7,3
1002001,14.13,610310,2009,7,9
1002002,3.06,10210,2009,7,16
1002002,1.26973,20110,2009,7,16
1002002,1.59027,20210,2009,7,16
1002002,4.09,90110,2009,7,16
1002002,0.94,110210,2009,7,16
1002002,2.04,110410,2009,7,16
1002002,2.86,130320,2009,7,16
1002002,1.22,140210,2009,7,16
1002002,1.01,140220,2009,7,16
1002002,4.09,180710,2009,7,16
1002002,6.91,190111,2009,7,15
1002011,26.59126,4000,2009,9,16
1002011,45.59282,4100,2009,9,16
1002011,21.4,4190,2009,9,12
1002011,28.07145,4190,2009,9,16
1002011,2.56,20110,2009,9,12
1002011,1.1365399999999999,20110,2009,9,14
1002011,2.56,20110,2009,9,16
1002011,1.42346,20210,2009,9,14
1002011,9.45,30110,2009,9,13
1002011,9.08,30410,2009,9,16
1002011,9.11,40210,2009,9,16
1002011,6.82,40510,2009,9,13
1002011,5.23,50110,2009,9,10
1002011,3.09,50110,2009,9,13
1002011,3.10845,60110,2009,9,13
1002011,3.20155,60210,2009,9,13
1002011,2.02,80110,2009,9,12
1002011,8.97,90110,2009,9,12
1002011,4.11,90110,2009,9,14
1002011,4.16,90110,2009,9,16
1002011,2.27,110210,2009,9,13
1002011,2.26,120210,2009,9,16
1002011,2.6,120310,2009,9,16
1002011,4.27,120410,2009,9,10
1002011,2.27,140210,2009,9,16
1002011,3.52,160212,2009,9,12
1002011,4.98297,170110,2009,9,10
1002011,4.9888,170110,2009,9,13
1002011,3.91644,170110,2009,9,16
1002011,3.5670300000000004,170210,2009,9,10
1002011,3.5712,170210,2009,9,13
1002011,2.80356,170210,2009,9,16
1002011,8.53439,170310,2009,9,12
1002011,6.44561,170410,2009,9,12
1002011,3.73,170520,2009,9,12
1002011,2.28,170531,2009,9,10
1002011,10.7,180210,2009,9,16
1002011,4.28,180310,2009,9,10
1002011,6.42,180310,2009,9,12
1002011,4.28,180310,2009,9,16
1002011,3.09,180420,2009,9,12
1002011,9.0,190112,2009,9,11
1002011,12.0,190112,2009,9,14
1002011,8.77,190112,2009,9,15
1002011,21.4,200111,2009,9,11
1002011,42.8,240310,2009,9,12
1002011,297.0,260110,2009,9,11
1002011,4.16,320521,2009,9,13
1002011,20.0,470111,2009,9,10
1002011,45.0,470111,2009,9,11
1002011,28.0,470111,2009,9,14
1002011,40.0,540000,2009,9,10
1002011,10.7,560110,2009,9,11
1002011,23.44531,560110,2009,9,16
1002011,28.642229999999998,560400,2009,9,16
1002011,18.65693,680903,2009,9,16
1002012,21.4,4190,2009,9,19
1002012,2.56,20110,2009,9,22
1002012,4.15,20810,2009,9,22
1002012,5.65,30110,2009,9,22
1002012,5.45,40510,2009,9,22
1002012,6.45326,70240,2009,9,22
1002012,4.48,90110,2009,9,22
1002012,2.6130400000000003,110410,2009,9,22
1002012,1.55966,140230,2009,9,22
1002012,1.61,170531,2009,9,22
1002012,3.28935,170532,2009,9,22
1002012,4.241219999999999,180210,2009,9,22
1002012,1.64073,180410,2009,9,22
1002012,2.2027400000000004,180520,2009,9,22
1002012,6.0,190111,2009,9,18
1002012,2.68,190111,2009,9,21
1002012,5.08,190111,2009,9,22
1002012,2.78,190111,2009,9,24
1002012,8.2,190112,2009,9,23
1002012,8.7,190112,2009,9,24
1002012,35.0,190212,2009,9,20
1002012,6.0,190321,2009,9,21
1002012,0.8794299999999999,320310,2009,9,18
1002012,1.26057,320320,2009,9,18
1002012,15.9,320902,2009,9,22
1002012,7.78,330110,2009,9,21
1002012,2.38702,330210,2009,9,19
1002012,3.21,330210,2009,9,18
1002012,2.14,330210,2009,9,18
1002012,2.8,330210,2009,9,18
1002012,2.68,330210,2009,9,18
1002012,2.91,330210,2009,9,21
1002012,6.29,330310,2009,9,18
1002012,2.68,330310,2009,9,18
1002012,2.68,330510,2009,9,18
1002012,6.560980000000001,340110,2009,9,19
1002012,56.052,340210,2009,9,19
1002012,21.4,400220,2009,9,20
1002012,20.0,470111,2009,9,18
1002012,20.0,470111,2009,9,20
